Date,^DJI,TSLA,AAPL,MSFT,GOOG,AMZN
2013-12-11,15912.4599609375,9.417999744415283,20.19035816192627,37.84499931335449,26.97999668121338,19.274499893188477
2013-12-10,15999.294921875,9.524333477020264,20.162142753601074,38.46000099182129,26.998303413391113,19.30199909210205
2013-12-09,16036.84521484375,9.19700002670288,20.187142372131348,38.619998931884766,26.778752326965332,19.26949977874756
2013-12-06,15923.94970703125,9.293000221252441,20.112857818603516,38.27000045776367,26.52657127380371,19.304499626159668
2013-12-05,15852.7802734375,9.428333759307861,20.384821891784668,38.03000068664551,26.285849571228027,19.20050048828125
2013-12-04,15875.8251953125,9.38533353805542,20.178750038146973,38.54999923706055,26.32607364654541,19.279500007629395
2013-12-03,15932.19970703125,9.21766710281372,20.072500228881836,38.28500175476074,26.307144165039062,19.351250648498535
2013-12-02,16042.115234375,8.41599988937378,19.913393020629883,38.420000076293945,26.365052223205566,19.702500343322754
2013-11-29,16124.32470703125,8.58566665649414,19.752500534057617,38.05500030517578,26.47663402557373,19.567999839782715
2013-11-27,16082.6650390625,8.21566653251648,19.274999618530273,37.625,26.500669479370117,19.24025058746338
2013-11-26,16095.58984375,7.960666179656982,18.931072235107422,37.5,26.207268714904785,18.93299961090088
2013-11-25,16082.544921875,8.20466661453247,18.694107055664062,37.760000228881836,26.00515079498291,18.774250030517578
2013-11-22,16022.52490234375,8.022666692733765,18.583749771118164,37.505001068115234,25.720966339111328,18.52025032043457
2013-11-21,15962.05517578125,8.168000221252441,18.480000495910645,37.39499855041504,25.70751667022705,18.31375026702881
2013-11-20,15941.10986328125,8.217000007629395,18.47767925262451,37.135000228881836,25.57563591003418,18.200249671936035
2013-11-19,15984.81494140625,8.27400016784668,18.595535278320312,36.94999885559082,25.626445770263672,18.281999588012695
2013-11-18,15986.22509765625,8.501999855041504,18.667678833007812,37.32500076293945,25.87775421142578,18.453999519348145
2013-11-15,15919.4404296875,9.076666831970215,18.813928604125977,37.8700008392334,25.7573299407959,18.46125030517578
2013-11-14,15841.865234375,9.150333404541016,18.770535469055176,37.92500114440918,25.779621124267578,18.13425064086914
2013-11-13,15747.490234375,9.290332794189453,18.557321548461914,37.53000068664551,25.396681785583496,17.547500610351562
2013-11-12,15750.8349609375,9.362666606903076,18.587858200073242,37.39999961853027,25.18759059906006,17.569000244140625
2013-11-11,15764.3349609375,9.417333602905273,18.501428604125977,37.564998626708984,25.204652786254883,17.585749626159668
2013-11-08,15671.81982421875,9.097332954406738,18.459285736083984,37.55999946594238,25.24288272857666,17.377249717712402
2013-11-07,15692.0048828125,9.442333698272705,18.492321014404297,37.71999931335449,25.299796104431152,17.494500160217285
2013-11-06,15689.5048828125,10.236000061035156,18.62607192993164,37.64000129699707,25.434290885925293,17.934249877929688
2013-11-05,15587.03466796875,11.759666442871094,18.783750534057617,36.239999771118164,25.517728805541992,17.8752498626709
2013-11-04,15623.6904296875,11.320333480834961,18.671964645385742,35.76499938964844,25.584104537963867,17.88499927520752
2013-11-01,15596.3251953125,10.877000331878662,18.582857131958008,35.53999900817871,25.667542457580566,18.04675006866455
2013-10-31,15598.275390625,10.524666786193848,18.727856636047363,35.51499938964844,25.722211837768555,18.125
2013-10-30,15647.759765625,10.861667156219482,18.65250015258789,35.61000061035156,25.69755458831787,18.0912504196167
2013-10-29,15627.64501953125,10.614999771118164,18.817678451538086,35.489999771118164,25.534789085388184,17.979500770568848
2013-10-28,15566.28515625,11.089999675750732,18.82517910003662,35.5,25.360193252563477,17.998750686645508
2013-10-25,15541.77978515625,11.37666654586792,18.89892864227295,35.880001068115234,25.399296760559082,18.025500297546387
2013-10-24,15471.3798828125,11.244333267211914,18.837858200073242,33.834999084472656,25.720717430114746,16.484999656677246
2013-10-23,15415.92529296875,11.065333843231201,18.654821395874023,34.079999923706055,25.34724235534668,16.39449977874756
2013-10-22,15456.15966796875,11.463000297546387,18.50857162475586,34.80999946594238,25.016108512878418,16.56974983215332
2013-10-21,15386.419921875,11.812999725341797,18.49678611755371,35.05500030517578,25.13765239715576,16.34500026702881
2013-10-18,15367.3896484375,12.282666683197021,18.12446403503418,34.66000175476074,24.775385856628418,16.215999603271484
2013-10-17,15302.56494140625,12.192999839782715,17.93678569793701,34.68000030517578,22.199666023254395,15.406000137329102
2013-10-16,15272.42529296875,12.312999725341797,17.888571739196777,34.73000144958496,22.196053504943848,15.408750057220459
2013-10-15,15231.6201171875,12.39900016784668,17.812857627868652,34.73000144958496,21.91323947906494,15.401249885559082
2013-10-14,15222.93017578125,11.888333320617676,17.62374973297119,34.13999938964844,21.689204216003418,15.4662504196167
2013-10-11,15168.71484375,11.683000087738037,17.482142448425293,33.90999984741211,21.653587341308594,15.369250297546387
2013-10-10,14966.22998046875,11.51466703414917,17.48964214324951,33.57499885559082,21.532291412353516,15.232250213623047
2013-10-09,14785.96484375,11.216333866119385,17.251249313354492,33.154998779296875,21.24075984954834,15.0
2013-10-08,14855.7548828125,11.971333026885986,17.342500686645508,33.06500053405762,21.389949798583984,15.2955002784729
2013-10-07,14995.06494140625,12.232999801635742,17.464285850524902,33.454999923706055,21.645118713378906,15.627000331878662
2013-10-04,15028.16015625,11.794333457946777,17.199999809265137,33.80500030517578,21.762304306030273,15.795499801635742
2013-10-03,15037.13037109375,11.589666366577148,17.37660789489746,33.709999084472656,21.995057106018066,15.898499965667725
2013-10-02,15113.68017578125,12.240999698638916,17.420536041259766,33.65999984741211,22.007261276245117,15.981250286102295
2013-10-01,15159.3701171875,12.75333309173584,17.27714252471924,33.454999923706055,22.013985633850098,15.866249561309814
2013-09-30,15168.26513671875,12.75,17.072678565979004,33.005001068115234,21.78272819519043,15.659250259399414
2013-09-27,15264.6298828125,12.590333461761475,17.239107131958008,33.30999946594238,21.778742790222168,15.763999938964844
2013-09-26,15330.80517578125,12.509666442871094,17.3653564453125,32.795000076293945,21.88982582092285,15.815750122070312
2013-09-25,15312.8203125,12.226666450500488,17.34053611755371,32.60000038146973,21.94462013244629,15.686500072479248
2013-09-24,15380.44482421875,12.086999893188477,17.55875015258789,32.510000228881836,22.061059951782227,15.734000205993652
2013-09-23,15417.60009765625,12.08633279800415,17.491250038146973,32.73500061035156,22.251471519470215,15.616750240325928
2013-09-20,15551.4296875,12.146333694458008,16.866963386535645,33.084999084472656,22.412866592407227,15.824499607086182
2013-09-19,15660.669921875,11.651666641235352,16.876428604125977,33.5,22.433289527893066,15.639500141143799
2013-09-18,15589.8701171875,11.054999828338623,16.553750038146973,33.1150016784668,22.254584312438965,15.391250133514404
2013-09-17,15529.1103515625,11.059333324432373,16.20017910003662,33.185001373291016,22.034783363342285,15.016499996185303
2013-09-16,15465.615234375,11.223333835601807,16.229106903076172,33.114999771118164,22.190200805664062,14.906499862670898
2013-09-13,15346.9150390625,10.951000213623047,16.723750114440918,32.78999900817871,22.173389434814453,14.910500049591064
2013-09-12,15314.2900390625,10.909000396728516,16.81089210510254,32.68499946594238,22.26541805267334,14.99150037765503
2013-09-11,15260.36474609375,11.000999927520752,16.758928298950195,32.72999954223633,22.20489501953125,14.992500305175781
2013-09-10,15129.68017578125,10.937666893005371,17.80267906188965,32.095001220703125,22.11709976196289,14.95550012588501
2013-09-09,15007.80029296875,10.767000198364258,18.06071376800537,31.4950008392334,22.069403648376465,14.914000034332275
2013-09-06,14899.6201171875,11.16166639328003,17.666606903076172,31.25999927520752,21.886961936950684,14.742000102996826
2013-09-05,14955.36962890625,11.325000286102295,17.755714416503906,31.195000648498535,21.81186866760254,14.74275016784668
2013-09-04,14877.9150390625,11.239332675933838,17.830714225769043,31.289999961853027,21.527684211730957,14.570250034332275
2013-09-03,14855.4150390625,11.336666584014893,17.641963958740234,31.68000030517578,21.421457290649414,14.388999938964844
2013-08-30,14805.294921875,11.105667114257812,17.490178108215332,33.28499984741211,21.215479850769043,14.121749877929688
2013-08-29,14854.06005859375,11.008666515350342,17.636250495910645,33.19999885559082,21.282353401184082,14.149499893188477
2013-08-28,14813.9052734375,11.15833330154419,17.532143592834473,33.29999923706055,21.21024799346924,14.058249950408936
2013-08-27,14852.3349609375,10.991666316986084,17.65732192993164,33.625,21.315479278564453,14.125500202178955
2013-08-26,14997.6103515625,11.108333110809326,18.04821491241455,34.349998474121094,21.68061065673828,14.416749954223633
2013-08-23,14978.39990234375,10.576666355133057,17.905357360839844,34.60000038146973,21.76529312133789,14.485000133514404
2013-08-22,14944.06005859375,10.187333583831787,17.92482089996338,32.295000076293945,21.731046676635742,14.36674976348877
2013-08-21,14950.27001953125,9.88533353805542,18.00624942779541,31.774999618530273,21.711246490478516,14.308249950408936
2013-08-20,15033.5400390625,9.892666816711426,18.06053638458252,31.635000228881836,21.61460781097412,14.381249904632568
2013-08-19,15055.90478515625,9.67366647720337,18.173928260803223,31.674999237060547,21.537397384643555,14.325999736785889
2013-08-16,15097.07470703125,9.495999813079834,17.889286041259766,31.824999809265137,21.407011032104492,14.32075023651123
2013-08-15,15213.3701171875,9.28666639328003,17.704999923706055,31.510000228881836,21.456076622009277,14.361249923706055
2013-08-14,15384.85009765625,9.429666519165039,17.815178871154785,32.53000068664551,21.760809898376465,14.620750427246094
2013-08-13,15423.23974609375,9.809666633605957,17.19124984741211,32.3799991607666,21.9763765335083,14.675999641418457
2013-08-12,15400.83984375,9.75166654586792,16.52285671234131,32.71500015258789,22.02556800842285,14.858500003814697
2013-08-09,15427.205078125,10.239999771118164,16.323392868041992,32.685001373291016,22.235654830932617,14.839250087738037
2013-08-08,15487.85986328125,10.311333656311035,16.46517848968506,32.55999946594238,22.18098545074463,14.776749610900879
2013-08-07,15468.97998046875,9.143666744232178,16.58517837524414,31.674999237060547,22.26081085205078,14.928500175476074
2013-08-06,15540.92041015625,9.560999870300293,16.67964267730713,31.524999618530273,22.483725547790527,14.972000122070312
2013-08-05,15620.02001953125,9.48466682434082,16.65750026702881,31.81999969482422,22.474759101867676,15.047999858856201
2013-08-02,15608.5546875,9.062000274658203,16.419821739196777,31.734999656677246,22.513364791870117,15.170750141143799
2013-08-01,15577.27001953125,8.97166633605957,16.251070976257324,31.84500026702881,22.410375595092773,15.127749919891357
2013-07-31,15563.64013671875,8.880666732788086,16.192320823669434,31.8799991607666,22.20041275024414,15.153749942779541
2013-07-30,15536.52001953125,8.855666637420654,16.185357093811035,31.834999084472656,22.12307643890381,15.283750057220459
2013-07-29,15519.70458984375,8.787333488464355,15.896250247955322,31.5,22.11348819732666,15.47249984741211
2013-07-26,15483.06494140625,8.57633352279663,15.631785869598389,31.414999961853027,22.06716251373291,15.229249954223633
2013-07-25,15507.9599609375,8.164666652679443,15.664464473724365,31.449999809265137,22.20340061187744,15.03125
2013-07-24,15549.7197265625,8.13533353805542,15.711606979370117,32.03999900817871,22.552966117858887,15.047000408172607
2013-07-23,15574.1396484375,8.246000289916992,15.101250171661377,31.875,22.57251739501953,15.14050006866455
2013-07-22,15546.205078125,8.218666315078735,15.271785736083984,31.804999351501465,22.536402702331543,15.28125
2013-07-19,15518.2548828125,7.9019999504089355,15.327321529388428,31.844999313354492,22.148980140686035,15.192500114440918
2013-07-18,15527.6552734375,7.963666677474976,15.454999923706055,35.55500030517578,22.704771995544434,15.205250263214111
2013-07-17,15470.06005859375,7.5373334884643555,15.365000247955322,35.94000053405762,22.953465461730957,15.362249851226807
2013-07-16,15456.93505859375,7.787333250045776,15.265714168548584,36.19499969482422,22.937399864196777,15.372499942779541
2013-07-15,15482.625,8.669333457946777,15.290357112884521,35.900001525878906,22.968408584594727,15.308499813079834
2013-07-12,15454.32958984375,8.481667041778564,15.235714435577393,35.5049991607666,22.892194747924805,15.151249885559082
2013-07-11,15390.77490234375,8.281333446502686,15.168214797973633,35.33500099182129,22.781234741210938,14.81974983215332
2013-07-10,15303.919921875,8.134666919708252,15.054464340209961,34.56500053405762,22.559441566467285,14.56850004196167
2013-07-09,15274.43994140625,8.240999698638916,14.890714645385742,34.369998931884766,22.552093505859375,14.514500141143799
2013-07-08,15199.9697265625,8.03333306312561,14.850892543792725,34.28499984741211,22.457697868347168,14.445250034332275
2013-07-05,15054.35498046875,7.866000175476074,14.975714683532715,33.91000175476074,22.201159477233887,14.211250305175781
2013-07-03,14942.4150390625,7.783999919891357,15.007678985595703,33.98499870300293,22.0133638381958,14.1850004196167
2013-07-02,14959.86474609375,7.913000106811523,14.841071605682373,34.03499984741211,22.020835876464844,14.179250240325928
2013-07-01,14997.43994140625,7.564000129699707,14.526607513427734,34.66000175476074,22.130549430847168,14.011250019073486
2013-06-28,14959.71484375,7.204999923706055,14.091785430908203,34.56500053405762,21.868407249450684,13.900499820709229
2013-06-27,14998.14501953125,7.2126665115356445,14.195178508758545,34.63999938964844,21.934534072875977,13.868500232696533
2013-06-26,14854.330078125,6.950999975204468,14.293750286102295,34.18499946594238,21.77550506591797,13.787000179290771
2013-06-25,14740.8603515625,6.825000047683716,14.403928756713867,33.920000076293945,21.720959663391113,13.561749935150146
2013-06-24,14673.52978515625,6.605666399002075,14.405535697937012,33.385000228881836,21.66342544555664,13.453999996185303
2013-06-21,14773.49462890625,6.706666469573975,14.787499904632568,33.38999938964844,21.954583168029785,13.64074993133545
2013-06-20,14918.77001953125,6.886000156402588,15.020535469055176,33.85000038146973,22.2205867767334,13.774750232696533
2013-06-19,15217.09033203125,6.955999851226807,15.261785984039307,34.84000015258789,22.5198392868042,14.030250072479248
2013-06-18,15263.19482421875,6.772666692733765,15.448392868041992,35.03499984741211,22.283350944519043,14.025500297546387
2013-06-17,15170.2099609375,6.865000009536743,15.465356826782227,34.89500045776367,22.013861656188965,13.896250247955322
2013-06-14,15125.35986328125,6.7283337116241455,15.442678451538086,34.46999931335449,21.903276443481445,13.762750148773193
2013-06-13,15077.85986328125,6.480000019073486,15.462321281433105,34.80500030517578,21.733038902282715,13.677249908447266
2013-06-12,15111.2451171875,6.541000127792358,15.584821701049805,35.05999946594238,21.86367416381836,13.681250095367432
2013-06-11,15168.580078125,6.424333572387695,15.644285202026367,34.93000030517578,21.999042510986328,13.81624984741211
2013-06-10,15255.94482421875,6.703000068664551,15.81928539276123,35.39500045776367,22.055953979492188,13.942749977111816
2013-06-07,15150.02001953125,6.65333366394043,15.643035411834717,35.420000076293945,21.735032081604004,13.73075008392334
2013-06-06,14942.419921875,6.479333400726318,15.733036041259766,34.80000114440918,21.33938980102539,13.367749691009521
2013-06-05,15057.10009765625,6.236000061035156,15.971964359283447,34.65999984741211,21.501656532287598,13.41700029373169
2013-06-04,15202.88037109375,6.293999910354614,16.103928565979004,35.255001068115234,21.47774600982666,13.297500133514404
2013-06-03,15188.830078125,6.195666551589966,15.979285717010498,35.23000144958496,21.531668663024902,13.301499843597412
2013-05-31,15253.97509765625,6.80566668510437,16.18928623199463,35.03499984741211,21.725069046020508,13.446249961853027
2013-05-30,15339.84521484375,7.024667024612427,16.053750038146973,35.03000068664551,21.734907150268555,13.35450029373169
2013-05-29,15314.89013671875,7.129999876022339,15.837500095367432,34.795000076293945,21.697174072265625,13.327250003814697
2013-05-28,15414.41015625,7.0350000858306885,15.927856922149658,34.795000076293945,22.074010848999023,13.427500247955322
2013-05-24,15253.169921875,6.331666707992554,15.821785926818848,34.09000015258789,21.7911958694458,13.006750106811523
